"Test Results for Recipe KI35 | USPs on PLPs | ALL | CRO-6718"
"Export Date","2026-03-02 17:02:50 UTC+00:00"
"Report Date Range","2026-02-04 07:25:22 UTC+00:00 - 2026-03-02 23:59:59 UTC+00:00"
"Test Type","A/B test"
"Started on","2026-02-04 07:25:22 UTC+00:00"
"Report Segment","All Experience's visitors"
"Order Value Outlier Processing",none
"Products Count Outlier Processing",none

Timestamp,"Variation Id",Event,"Goal Ids",Revenue,"Products Ordered",Browser,Country
1770722662566,1004436128,conversion,1004106427,,,chrome,ZA
1770722637342,1004436127,conversion,1004106427,,,safari,ZA
1770722627588,1004436128,conversion,1004106427,,,safari,ZA
1770722626537,1004436128,conversion,1004106427,,,safari,ZA
1770722600571,1004436128,conversion,1004106427,,,chrome,ZA
1770722474585,1004436128,conversion,1004106427,,,safari,ZA
1770722443349,1004436128,conversion,1004106427,,,edge,ZA
1770722423592,1004436128,conversion,1004106427,,,safari,ZA
1770722373774,1004436128,conversion,1004106427,,,chrome,ZA
1770722329233,1004436127,conversion,1004106427,,,chrome,ZA
1770722313276,1004436127,conversion,1004106427,,,chrome,ZA
1770722302729,1004436127,conversion,1004106427,,,edge,ZA
1770722242366,1004436127,conversion,1004106427,,,safari,ZA
1770722231502,1004436128,conversion,1004106427,,,chrome,ZA
1770722201581,1004436128,conversion,1004106427,,,chrome,ZA
1770722197450,1004436127,conversion,1004106427,,,firefox,ZA
1770722142966,1004436128,conversion,1004106427,,,safari,ZA
1770722093925,1004436128,conversion,1004106427,,,safari,ZA
1770722067823,1004436128,conversion,1004106427,,,chrome,ZA
1770722010780,1004436127,conversion,1004106427,,,safari,ZA
1770721839697,1004436127,conversion,1004106427,,,chrome,ZA
1770721833337,1004436127,conversion,1004106427,,,safari,ZA
1770721784569,1004436127,conversion,1004106427,,,edge,ZA
1770721710543,1004436127,conversion,1004106427,,,firefox,ZA
1770721699177,1004436127,conversion,1004106427,,,chrome,ZA
1770721642803,1004436127,conversion,1004106427,,,chrome,ZA
1770721640562,1004436127,conversion,1004106427,,,safari,ZA
1770721627287,1004436127,conversion,1004106427,,,chrome,ZA
1770721612068,1004436128,conversion,1004106427,,,chrome,ZA
1770721598780,1004436127,conversion,1004106427,,,chrome,ZA
1770721588856,1004436128,conversion,1004106427,,,edge,ZA
1770721569190,1004436127,conversion,1004106427,,,safari,ZA
1770721568876,1004436128,conversion,1004106427,,,chrome,ZA
1770721551481,1004436128,conversion,1004106427,,,chrome,ZA
1770721462297,1004436128,conversion,1004106427,,,edge,ZA
1770721459254,1004436127,conversion,1004106427,,,chrome,ZA
1770721405824,1004436127,conversion,1004106427,,,chrome,ZA
1770721389792,1004436127,conversion,1004106427,,,firefox,ZA
1770721374556,1004436127,conversion,1004106427,,,chrome,ZA
1770721365471,1004436128,conversion,1004106427,,,edge,ZA
1770721290553,1004436128,conversion,1004106427,,,chrome,ZA
1770721139842,1004436127,conversion,1004106427,,,chrome,ZA
1770721033468,1004436128,conversion,1004106427,,,chrome,ZA
1770720759852,1004436128,conversion,1004106427,,,safari,ZA
1770720687105,1004436128,conversion,1004106427,,,chrome,ZA
1770720325451,1004436127,conversion,1004106427,,,chrome,ZA
1770720076760,1004436127,conversion,1004106427,,,chrome,ZA
1770719699881,1004436128,conversion,1004106427,,,chrome,ZA
1770719387894,1004436128,conversion,1004106427,,,edge,ZA
1770719182377,1004436127,conversion,1004106427,,,chrome,ZA
1770718937748,1004436127,conversion,1004106427,,,chrome,ZA
1770718532334,1004436127,conversion,1004106427,,,safari,ZA
1770718246069,1004436127,conversion,1004106427,,,chrome,ZA
1770718209754,1004436127,conversion,1004106427,,,safari,ZA
1770717369103,1004436128,conversion,1004106427,,,safari,ZA
1770717266733,1004436127,conversion,1004106427,,,safari,ZA
1770716847167,1004436127,conversion,1004106427,,,chrome,ZA
1770716775886,1004436128,conversion,1004106427,,,chrome,ZA
1770716587610,1004436127,conversion,1004106427,,,safari,ZA
1770716484828,1004436128,conversion,1004106427,,,safari,ZA
1770715984413,1004436127,conversion,1004106427,,,chrome,ZA
1770715944928,1004436128,conversion,1004106427,,,edge,ZA
1770715235906,1004436128,conversion,1004106427,,,safari,ZA
1770715235694,1004436128,conversion,1004106427,,,safari,ZA
1770715036718,1004436128,conversion,1004106427,,,edge,ZA
1770714992034,1004436128,conversion,1004106427,,,chrome,ZA
1770714725323,1004436127,conversion,1004106427,,,safari,ZA
1770714550026,1004436128,conversion,1004106427,,,safari,ZA
1770714522347,1004436128,conversion,1004106427,,,firefox,ZA
1770713088603,1004436127,conversion,1004106427,,,chrome,ZA
1770712571989,1004436128,conversion,1004106427,,,chrome,ZA
1770712245829,1004436128,conversion,1004106427,,,chrome,ZA
1770711453218,1004436127,conversion,1004106427,,,edge,ZA
1770711442812,1004436127,conversion,1004106427,,,chrome,ZA
1770711345846,1004436128,conversion,1004106427,,,chrome,ZA
1770711301655,1004436128,conversion,1004106427,,,safari,ZA
1770710831363,1004436127,conversion,1004106427,,,safari,ZA
1770710716120,1004436127,conversion,1004106427,,,chrome,ZA
1770710419528,1004436128,conversion,1004106427,,,safari,ZA
1770710294159,1004436127,conversion,1004106427,,,safari,ZA
1770710078895,1004436127,conversion,1004106427,,,firefox,ZA
1770709675936,1004436127,conversion,1004106427,,,safari,ZA
1770709522349,1004436127,conversion,1004106427,,,chrome,ZA
1770708372682,1004436127,conversion,1004106427,,,chrome,ZA
1770708043468,1004436127,conversion,1004106427,,,safari,ZA
1770707942032,1004436127,conversion,1004106427,,,chrome,ZA
1770707893685,1004436128,conversion,1004106427,,,safari,ZA
1770707857037,1004436127,conversion,1004106427,,,chrome,ZA
1770707855840,1004436127,conversion,1004106427,,,safari,ZA
1770707695049,1004436128,conversion,1004106427,,,chrome,ZA
1770707299537,1004436128,conversion,1004106427,,,chrome,ZA
1770706599176,1004436127,conversion,1004106427,,,safari,GB
1770706391044,1004436127,conversion,1004106427,,,safari,ZA
1770706329581,1004436127,conversion,1004106427,,,chrome,ZA
1770706121531,1004436128,conversion,1004106427,,,chrome,ZA
1770705778427,1004436128,conversion,1004106427,,,chrome,ZA
1770705311689,1004436128,conversion,1004106427,,,chrome,ZA
1770704973101,1004436127,conversion,1004106427,,,chrome,ZA
1770703812368,1004436127,conversion,1004106427,,,chrome,ZA
1770703642498,1004436127,conversion,1004106427,,,chrome,ZA
1770703528264,1004436128,conversion,1004106427,,,chrome,ZA
1770703127296,1004436128,conversion,1004106427,,,edge,ZA
1770702968799,1004436127,conversion,1004106427,,,edge,DE
1770702756125,1004436127,conversion,1004106427,,,safari,ZA
1770702430872,1004436127,conversion,1004106427,,,chrome,ZA
1770701368605,1004436127,conversion,1004106427,,,safari,ZA
1770698695789,1004436127,conversion,1004106427,,,firefox,ZA
1770698017172,1004436127,conversion,1004106427,,,chrome,ZA
1770696764016,1004436127,conversion,1004106427,,,edge,AE
1770696517386,1004436128,conversion,1004106427,,,safari,ZA
1770696343547,1004436128,conversion,1004106427,,,safari,ZA
1770694818934,1004436128,conversion,1004106427,,,safari,ZA
1770692465040,1004436128,conversion,1004106427,,,chrome,ZA
1770685477251,1004436127,conversion,1004106427,,,safari,ZA
1770673122178,1004436127,conversion,1004106427,,,safari,ZA
1770672511384,1004436128,conversion,1004106427,,,chrome,ZA
1770671676416,1004436127,conversion,1004106427,,,safari,ZA
1770669826279,1004436128,conversion,1004106427,,,chrome,ZA
1770669726455,1004436128,conversion,1004106427,,,safari,ZA
1770669634336,1004436128,conversion,1004106427,,,safari,ZA
1770669231987,1004436128,conversion,1004106427,,,safari,ZA
1770666954775,1004436128,conversion,1004106427,,,safari,ZA
1770666611456,1004436127,conversion,1004106427,,,safari,ZA
1770666454833,1004436128,conversion,1004106427,,,chrome,ZA
1770666335670,1004436128,conversion,1004106427,,,safari,ZA
1770665580410,1004436128,conversion,1004106427,,,safari,KR
1770665219642,1004436128,conversion,1004106427,,,chrome,ZA
1770665092041,1004436128,conversion,1004106427,,,chrome,ZA
1770665066827,1004436127,conversion,1004106427,,,chrome,ZA
1770664429465,1004436128,conversion,1004106427,,,chrome,ZA
1770664347115,1004436128,conversion,1004106427,,,chrome,ZA
1770663990111,1004436128,conversion,1004106427,,,chrome,ZA
1770663584426,1004436128,conversion,1004106427,,,chrome,ZA
1770663246822,1004436127,conversion,1004106427,,,chrome,ZA
1770663093850,1004436127,conversion,1004106427,,,chrome,ZA
1770662916648,1004436127,conversion,1004106427,,,safari,ZA
1770662428676,1004436127,conversion,1004106427,,,safari,ZA
1770662368227,1004436127,conversion,1004106427,,,chrome,ZA
1770661335403,1004436127,conversion,1004106427,,,chrome,ZA
1770660923180,1004436127,conversion,1004106427,,,safari,ZA
1770660786443,1004436128,conversion,1004106427,,,safari,ZA
1770660614174,1004436128,conversion,1004106427,,,safari,ZA
1770659948719,1004436128,conversion,1004106427,,,safari,ZA
1770659888874,1004436127,conversion,1004106427,,,safari,ZA
1770659342746,1004436127,conversion,1004106427,,,chrome,ZA
1770658636357,1004436128,conversion,1004106427,,,safari,ZA
1770657618647,1004436127,conversion,1004106427,,,safari,ZA
1770657164684,1004436128,conversion,1004106427,,,chrome,ZA
1770655075946,1004436127,conversion,1004106427,,,chrome,ZA
1770654860777,1004436128,conversion,1004106427,,,chrome,ZA
1770654650935,1004436128,conversion,1004106427,,,chrome,ZA
1770654649530,1004436128,conversion,1004106427,,,safari,ZA
1770654483608,1004436128,conversion,1004106427,,,safari,ZA
1770653955259,1004436127,conversion,1004106427,,,safari,ZA
1770653649022,1004436127,conversion,1004106427,,,safari,ZA
1770653347412,1004436128,conversion,1004106427,,,safari,ZA
1770652787820,1004436127,conversion,1004106427,,,chrome,ZA
1770651235828,1004436127,conversion,1004106427,,,chrome,ZA
1770651233206,1004436128,conversion,1004106427,,,chrome,ZA
1770651167358,1004436128,conversion,1004106427,,,chrome,ZA
1770651006606,1004436127,conversion,1004106427,,,chrome,ZA
1770650798236,1004436128,conversion,1004106427,,,safari,ZA
1770649760480,1004436128,conversion,1004106427,,,chrome,ZA
1770649601927,1004436128,conversion,1004106427,,,chrome,ZA
1770649395232,1004436128,conversion,1004106427,,,safari,ZA
1770649254804,1004436128,conversion,1004106427,,,safari,ZA
1770649083851,1004436128,conversion,1004106427,,,chrome,ZA
1770648942510,1004436128,conversion,1004106427,,,chrome,ZA
1770648620270,1004436127,conversion,1004106427,,,chrome,ZA
1770648252548,1004436127,conversion,1004106427,,,chrome,ZA
1770648227762,1004436128,conversion,1004106427,,,safari,ZA
1770648072900,1004436128,conversion,1004106427,,,safari,ZA
1770648030101,1004436127,conversion,1004106427,,,chrome,ZA
1770647134016,1004436128,conversion,1004106427,,,chrome,ZA
1770646293567,1004436127,conversion,1004106427,,,chrome,ZA
1770646195244,1004436127,conversion,1004106427,,,safari,ZA
1770645543987,1004436128,conversion,1004106427,,,safari,ZA
1770645495639,1004436128,conversion,1004106427,,,chrome,ZA
1770644972353,1004436128,conversion,1004106427,,,chrome,ZA
1770644783110,1004436128,conversion,1004106427,,,safari,ZA
1770644668471,1004436128,conversion,1004106427,,,chrome,ZA
1770644596507,1004436127,conversion,1004106427,,,chrome,ZA
1770644553188,1004436127,conversion,1004106427,,,chrome,ZA
1770644039709,1004436128,conversion,1004106427,,,chrome,ZA
1770643245522,1004436127,conversion,1004106427,,,safari,ZA
1770642859104,1004436127,conversion,1004106427,,,chrome,ZA
1770641490580,1004436127,conversion,1004106427,,,chrome,ZA
1770641434681,1004436127,conversion,1004106427,,,safari,ZA
1770641357483,1004436128,conversion,1004106427,,,chrome,ZA
1770640548315,1004436127,conversion,1004106427,,,edge,ZA
1770640182096,1004436128,conversion,1004106427,,,chrome,ZA
1770640036268,1004436128,conversion,1004106427,,,safari,ZA
1770639595542,1004436127,conversion,1004106427,,,chrome,ZA
1770639488229,1004436127,conversion,1004106427,,,safari,ZA
1770639384767,1004436128,conversion,1004106427,,,chrome,ZA
1770638812646,1004436127,conversion,1004106427,,,safari,ZA
1770638771700,1004436128,conversion,1004106427,,,safari,AU
1770638451799,1004436128,conversion,1004106427,,,chrome,ZA
1770637316593,1004436128,conversion,1004106427,,,chrome,ZA
1770637278694,1004436127,conversion,1004106427,,,chrome,ZA
1770637171954,1004436128,conversion,1004106427,,,chrome,ZA
1770637100110,1004436128,conversion,1004106427,,,safari,ZA
1770636928189,1004436128,conversion,1004106427,,,safari,ZA
1770636872862,1004436128,conversion,1004106427,,,safari,ZA
1770636824351,1004436128,conversion,1004106427,,,edge,ZA
1770636256124,1004436128,conversion,1004106427,,,safari,ZA
1770636196794,1004436128,conversion,1004106427,,,safari,ZA
1770636194885,1004436127,conversion,1004106427,,,chrome,ZA
1770636038029,1004436128,conversion,1004106427,,,chrome,ZA
1770636031549,1004436128,conversion,1004106427,,,edge,ZA
1770635572372,1004436128,conversion,1004106427,,,safari,ZA
1770634852752,1004436128,conversion,1004106427,,,safari,ZA
1770634830456,1004436127,conversion,1004106427,,,safari,ZA
1770633944672,1004436127,conversion,1004106427,,,chrome,ZA
1770633640729,1004436127,conversion,1004106427,,,safari,ZA
1770633300401,1004436127,conversion,1004106427,,,edge,ZA
1770632841244,1004436127,conversion,1004106427,,,chrome,ZA
1770632534126,1004436127,conversion,1004106427,,,safari,ZA
1770632317186,1004436128,conversion,1004106427,,,chrome,ZA
1770632087259,1004436127,conversion,1004106427,,,firefox,ZA
1770631922809,1004436128,conversion,1004106427,,,safari,ZA
1770631743918,1004436127,conversion,1004106427,,,safari,ZA
1770631695446,1004436128,conversion,1004106427,,,safari,ZA
1770631469559,1004436127,conversion,1004106427,,,safari,ZA
1770631290999,1004436128,conversion,1004106427,,,chrome,ZA
1770631056883,1004436127,conversion,1004106427,,,safari,ZA
1770630878880,1004436128,conversion,1004106427,,,chrome,ZA
1770630567133,1004436127,conversion,1004106427,,,edge,ZA
1770630522029,1004436128,conversion,1004106427,,,safari,ZA
1770630448868,1004436127,conversion,1004106427,,,safari,ZA
1770630137643,1004436128,conversion,1004106427,,,edge,ZA
1770630119382,1004436128,conversion,1004106427,,,chrome,ZA
1770629840875,1004436127,conversion,1004106427,,,safari,ZA
1770629441864,1004436127,conversion,1004106427,,,chrome,ZA
1770629155459,1004436128,conversion,1004106427,,,safari,ZA
1770629136156,1004436128,conversion,1004106427,,,chrome,ZA
1770629130213,1004436127,conversion,1004106427,,,chrome,ZA
1770628547240,1004436128,conversion,1004106427,,,chrome,ZA
1770628512795,1004436128,conversion,1004106427,,,safari,ZA
1770628406456,1004436128,conversion,1004106427,,,chrome,ZA
1770628368275,1004436128,conversion,1004106427,,,chrome,ZA
1770628179544,1004436128,conversion,1004106427,,,safari,ZA
1770628168082,1004436127,conversion,1004106427,,,safari,ZA
1770628120819,1004436128,conversion,1004106427,,,chrome,ZA
1770627918394,1004436127,conversion,1004106427,,,safari,ZA
1770627842270,1004436128,conversion,1004106427,,,chrome,ZA
1770627652945,1004436127,conversion,1004106427,,,chrome,ZA
1770627397831,1004436128,conversion,1004106427,,,chrome,ZA
1770627391307,1004436128,conversion,1004106427,,,edge,ZA
1770627190117,1004436127,conversion,1004106427,,,safari,ZA
1770627065022,1004436128,conversion,1004106427,,,safari,ZA
1770626877903,1004436127,conversion,1004106427,,,chrome,ZA
1770626840813,1004436127,conversion,1004106427,,,chrome,ZA
1770626217569,1004436127,conversion,1004106427,,,edge,ZA
1770625600065,1004436128,conversion,1004106427,,,edge,ZA
1770625497632,1004436128,conversion,1004106427,,,firefox,ZA
1770625394699,1004436128,conversion,1004106427,,,edge,ZA
1770625166936,1004436128,conversion,1004106427,,,chrome,ZA
1770624835673,1004436127,conversion,1004106427,,,chrome,ZA
1770624684226,1004436127,conversion,1004106427,,,chrome,ZA
1770624508791,1004436128,conversion,1004106427,,,chrome,ZA
1770623510700,1004436128,conversion,1004106427,,,safari,ZA
1770623414000,1004436127,conversion,1004106427,,,chrome,ZA
1770623325104,1004436127,conversion,1004106427,,,edge,ZA
1770623301481,1004436128,conversion,1004106427,,,chrome,ZA
1770622953708,1004436127,conversion,1004106427,,,safari,ZA
1770622500819,1004436128,conversion,1004106427,,,edge,ZA
1770622347145,1004436128,conversion,1004106427,,,chrome,ZA
1770622244749,1004436128,conversion,1004106427,,,safari,ZA
1770622157692,1004436127,conversion,1004106427,,,safari,ZA
1770622113369,1004436127,conversion,1004106427,,,chrome,ZA
1770621960454,1004436127,conversion,1004106427,,,chrome,ZA
1770621887835,1004436128,conversion,1004106427,,,safari,ZA
1770621811463,1004436127,conversion,1004106427,,,chrome,ZA
1770621804816,1004436127,conversion,1004106427,,,safari,ZA
1770621415279,1004436128,conversion,1004106427,,,safari,ZA
1770621311252,1004436127,conversion,1004106427,,,chrome,ZA
1770621053488,1004436127,conversion,1004106427,,,edge,ZA
1770620809206,1004436127,conversion,1004106427,,,chrome,ZA
1770620632399,1004436128,conversion,1004106427,,,chrome,ZA
1770620578969,1004436127,conversion,1004106427,,,safari,ZA
1770620487904,1004436128,conversion,1004106427,,,chrome,ZA
1770620322550,1004436128,conversion,1004106427,,,safari,ZA
1770620252857,1004436127,conversion,1004106427,,,safari,ZA
1770619501712,1004436128,conversion,1004106427,,,safari,ZA
1770619095092,1004436127,conversion,1004106427,,,safari,ZA
1770618989940,1004436127,conversion,1004106427,,,chrome,ZA
1770617652264,1004436127,conversion,1004106427,,,safari,ZA
1770617640655,1004436127,conversion,1004106427,,,chrome,ZA
1770616503613,1004436127,conversion,1004106427,,,chrome,ZA
1770614423680,1004436127,conversion,1004106427,,,safari,ZA
1770614224400,1004436128,conversion,1004106427,,,safari,ZA
1770614061466,1004436127,conversion,1004106427,,,safari,ZA
1770611712562,1004436127,conversion,1004106427,,,safari,ZA
1770611689285,1004436127,conversion,1004106427,,,chrome,ZA
1770610201589,1004436127,conversion,1004106427,,,chrome,ZA
1770583243728,1004436128,conversion,1004106427,,,chrome,ZA
1770582065456,1004436127,conversion,1004106427,,,safari,ZA
1770580820583,1004436128,conversion,1004106427,,,safari,ZA
1770580521601,1004436127,conversion,1004106427,,,chrome,ZA
1770579445227,1004436128,conversion,1004106427,,,safari,GB
1770578766085,1004436128,conversion,1004106427,,,chrome,ZA
1770578083146,1004436128,conversion,1004106427,,,chrome,ZA
1770577977162,1004436128,conversion,1004106427,,,chrome,ZA
1770577847103,1004436127,conversion,1004106427,,,chrome,ZA
1770577658510,1004436127,conversion,1004106427,,,safari,ZA
1770576689294,1004436128,conversion,1004106427,,,safari,ZA
1770575587745,1004436127,conversion,1004106427,,,chrome,ZA
1770575570507,1004436127,conversion,1004106427,,,chrome,ZA
1770575539839,1004436128,conversion,1004106427,,,chrome,ZA
1770575435523,1004436128,conversion,1004106427,,,safari,ZA
1770575235251,1004436128,conversion,1004106427,,,safari,ZA
1770573650396,1004436127,conversion,1004106427,,,chrome,ZA
1770573575689,1004436128,conversion,1004106427,,,chrome,ZA
1770573366647,1004436128,conversion,1004106427,,,safari,ZA
1770573251929,1004436128,conversion,1004106427,,,safari,ZA
1770573235494,1004436128,conversion,1004106427,,,safari,ZA
1770573059629,1004436127,conversion,1004106427,,,safari,ZA
1770572218294,1004436128,conversion,1004106427,,,safari,ZA
1770571928621,1004436127,conversion,1004106427,,,safari,ZA
1770571828795,1004436128,conversion,1004106427,,,chrome,ZA
1770571491693,1004436127,conversion,1004106427,,,safari,ZA
1770571269560,1004436128,conversion,1004106427,,,safari,ZA
1770571117183,1004436127,conversion,1004106427,,,safari,ZA
1770571090613,1004436128,conversion,1004106427,,,edge,ZA
1770570830206,1004436128,conversion,1004106427,,,safari,ZA
1770569405293,1004436128,conversion,1004106427,,,safari,ZA
1770568987854,1004436128,conversion,1004106427,,,safari,ZA
1770568769350,1004436128,conversion,1004106427,,,safari,ZA
1770568439772,1004436127,conversion,1004106427,,,chrome,ZA
1770568060765,1004436128,conversion,1004106427,,,chrome,ZA
1770567603701,1004436128,conversion,1004106427,,,safari,ZA
1770567554413,1004436128,conversion,1004106427,,,chrome,ZA
1770567304932,1004436128,conversion,1004106427,,,safari,ZA
1770567237639,1004436127,conversion,1004106427,,,safari,ZA
1770565917312,1004436128,conversion,1004106427,,,safari,ZA
1770564950802,1004436128,conversion,1004106427,,,chrome,ZA
1770563877476,1004436128,conversion,1004106427,,,chrome,ZA
1770563598153,1004436127,conversion,1004106427,,,chrome,ZA
1770563405425,1004436128,conversion,1004106427,,,safari,ZA
1770563019311,1004436127,conversion,1004106427,,,safari,ZA
1770562832736,1004436128,conversion,1004106427,,,safari,ZA
1770562722663,1004436128,conversion,1004106427,,,safari,ZA
1770562420338,1004436128,conversion,1004106427,,,chrome,GB
1770562105003,1004436128,conversion,1004106427,,,safari,US
1770561509701,1004436128,conversion,1004106427,,,safari,ZA
1770561195349,1004436128,conversion,1004106427,,,safari,ZA
1770561146950,1004436128,conversion,1004106427,,,safari,ZA
1770560605501,1004436128,conversion,1004106427,,,chrome,ZA
1770560462863,1004436128,conversion,1004106427,,,safari,ZA
1770560220551,1004436127,conversion,1004106427,,,safari,ZA
1770560160245,1004436128,conversion,1004106427,,,chrome,ZA
1770560099745,1004436127,conversion,1004106427,,,chrome,ZA
1770558794860,1004436127,conversion,1004106427,,,safari,ZA
1770558238471,1004436127,conversion,1004106427,,,chrome,ZA
1770557996244,1004436128,conversion,1004106427,,,safari,ZA
1770557913535,1004436128,conversion,1004106427,,,safari,ZA
1770557800550,1004436128,conversion,1004106427,,,safari,ZA
1770557175125,1004436127,conversion,1004106427,,,safari,ZA
1770555477170,1004436127,conversion,1004106427,,,safari,ZA
1770554926608,1004436128,conversion,1004106427,,,safari,ZA
1770554896762,1004436128,conversion,1004106427,,,safari,ZA
1770554425537,1004436128,conversion,1004106427,,,safari,ZA
1770553487032,1004436128,conversion,1004106427,,,safari,ZA
1770553410657,1004436128,conversion,1004106427,,,safari,ZA
1770553376540,1004436127,conversion,1004106427,,,chrome,ZA
1770553036160,1004436127,conversion,1004106427,,,chrome,ZA
1770552701856,1004436127,conversion,1004106427,,,safari,ZA
1770551782960,1004436127,conversion,1004106427,,,safari,ZA
1770551537337,1004436127,conversion,1004106427,,,safari,ZA
1770551409345,1004436127,conversion,1004106427,,,chrome,ZA
1770551396003,1004436127,conversion,1004106427,,,chrome,ZA
1770550045390,1004436128,conversion,1004106427,,,safari,ZA
1770549995717,1004436128,conversion,1004106427,,,safari,ZA
1770549651686,1004436128,conversion,1004106427,,,safari,ZA
1770549486723,1004436128,conversion,1004106427,,,safari,ZA
1770549323380,1004436127,conversion,1004106427,,,safari,ZA
1770548800100,1004436127,conversion,1004106427,,,chrome,ZA
1770548519348,1004436127,conversion,1004106427,,,safari,ZA
1770547085879,1004436127,conversion,1004106427,,,chrome,ZA
1770546671247,1004436128,conversion,1004106427,,,safari,ZA
1770546668112,1004436127,conversion,1004106427,,,safari,ZA
1770546573207,1004436128,conversion,1004106427,,,safari,ZA
1770546205568,1004436128,conversion,1004106427,,,safari,ZA
1770545970147,1004436128,conversion,1004106427,,,safari,ZA
1770545853480,1004436127,conversion,1004106427,,,chrome,NL
1770545076179,1004436127,conversion,1004106427,,,safari,ZA
1770545015069,1004436127,conversion,1004106427,,,chrome,ZA
1770544901720,1004436127,conversion,1004106427,,,edge,ZA
1770544734764,1004436128,conversion,1004106427,,,safari,ZA
1770544654943,1004436127,conversion,1004106427,,,safari,ZA
1770544507894,1004436128,conversion,1004106427,,,safari,ZA
1770544170667,1004436127,conversion,1004106427,,,safari,ZA
1770543965840,1004436127,conversion,1004106427,,,safari,US
1770543803605,1004436127,conversion,1004106427,,,safari,ZA
1770543691514,1004436127,conversion,1004106427,,,chrome,ZA
1770543362070,1004436128,conversion,1004106427,,,chrome,ZA
1770542505833,1004436128,conversion,1004106427,,,safari,ZA
1770542471674,1004436128,conversion,1004106427,,,safari,ZA
1770541132451,1004436128,conversion,1004106427,,,safari,ZA
1770540218365,1004436127,conversion,1004106427,,,safari,ZA
1770540022489,1004436128,conversion,1004106427,,,safari,ZA
1770539637547,1004436127,conversion,1004106427,,,firefox,ZA
1770538202237,1004436127,conversion,1004106427,,,safari,GB
1770537981135,1004436128,conversion,1004106427,,,firefox,ZA
1770537833469,1004436127,conversion,1004106427,,,chrome,ZA
1770537775816,1004436128,conversion,1004106427,,,safari,ZA
1770537775631,1004436127,conversion,1004106427,,,chrome,ZA
1770537042077,1004436128,conversion,1004106427,,,safari,ZA
1770535512685,1004436127,conversion,1004106427,,,safari,ZA
1770533899110,1004436127,conversion,1004106427,,,chrome,ZA
1770533326213,1004436127,conversion,1004106427,,,chrome,ZA
1770532581465,1004436128,conversion,1004106427,,,chrome,ZA
1770531448116,1004436128,conversion,1004106427,,,chrome,ZA
1770531338260,1004436128,conversion,1004106427,,,edge,ZA
1770531093054,1004436127,conversion,1004106427,,,safari,ZA
1770530077540,1004436128,conversion,1004106427,,,chrome,ZA
1770528372733,1004436127,conversion,1004106427,,,safari,ZA
1770527500258,1004436128,conversion,1004106427,,,safari,ZA
1770526629419,1004436128,conversion,1004106427,,,chrome,ZA
1770525167910,1004436127,conversion,1004106427,,,safari,ZA
1770524866488,1004436127,conversion,1004106427,,,safari,ZA
1770502600083,1004436127,conversion,1004106427,,,safari,ZA
1770500447159,1004436128,conversion,1004106427,,,safari,GB
1770499567887,1004436127,conversion,1004106427,,,safari,ZA
1770497077175,1004436128,conversion,1004106427,,,chrome,US
1770496248748,1004436128,conversion,1004106427,,,chrome,ZA
1770494856366,1004436128,conversion,1004106427,,,chrome,ZA
1770494064595,1004436127,conversion,1004106427,,,chrome,ZA
1770493953299,1004436127,conversion,1004106427,,,chrome,ZA
1770491691296,1004436128,conversion,1004106427,,,safari,ZA
1770491068941,1004436128,conversion,1004106427,,,chrome,ZA
1770487626563,1004436127,conversion,1004106427,,,chrome,ZA
1770486433208,1004436128,conversion,1004106427,,,chrome,ZA
1770486165583,1004436128,conversion,1004106427,,,chrome,ZA
1770485852823,1004436127,conversion,1004106427,,,safari,ZA
1770483476883,1004436128,conversion,1004106427,,,chrome,ZA
1770482898224,1004436127,conversion,1004106427,,,safari,ZA
1770482301519,1004436127,conversion,1004106427,,,safari,ZA
1770481488641,1004436128,conversion,1004106427,,,chrome,ZA
1770480602771,1004436128,conversion,1004106427,,,chrome,ZA
1770480208193,1004436127,conversion,1004106427,,,safari,ZA
1770479936536,1004436127,conversion,1004106427,,,safari,ZA
1770479402366,1004436128,conversion,1004106427,,,safari,ZA
1770478095845,1004436128,conversion,1004106427,,,safari,ZA
1770477829593,1004436128,conversion,1004106427,,,safari,ZA
1770477087226,1004436127,conversion,1004106427,,,chrome,ZA
1770476753893,1004436127,conversion,1004106427,,,safari,ZA
1770476115620,1004436127,conversion,1004106427,,,chrome,ZA
1770476058048,1004436127,conversion,1004106427,,,chrome,ZA
1770476003576,1004436127,conversion,1004106427,,,safari,ZA
1770475343814,1004436128,conversion,1004106427,,,safari,ZA
1770474758062,1004436127,conversion,1004106427,,,safari,ZA
1770473519360,1004436128,conversion,1004106427,,,safari,ZA
1770473333322,1004436127,conversion,1004106427,,,firefox,ZA
1770473256693,1004436127,conversion,1004106427,,,chrome,ZA
1770473085732,1004436128,conversion,1004106427,,,safari,ZA
1770471870167,1004436128,conversion,1004106427,,,safari,ZA
1770471198726,1004436128,conversion,1004106427,,,firefox,ZA
1770470032980,1004436128,conversion,1004106427,,,safari,ZA
1770469034212,1004436127,conversion,1004106427,,,chrome,ZA
1770468780361,1004436128,conversion,1004106427,,,chrome,ZA
1770468524347,1004436128,conversion,1004106427,,,safari,ZA
1770468434386,1004436127,conversion,1004106427,,,safari,DE
1770468233974,1004436128,conversion,1004106427,,,safari,ZA
1770467733859,1004436128,conversion,1004106427,,,safari,ZA
1770467591419,1004436127,conversion,1004106427,,,safari,ZA
